profile_name,post_location,keyword,profile_url,post_text,post_date,post_url
Jewish Federation of Palm Beach County,new york,shabbat,https://www.facebook.com/jewishpalmbeach?__cft__[0]=AZVWy_cGlwLPB0xiBFuteON9KMzrltNLtZhWNHs5D9xRaHtpYYn8LpAwXNUxlw8BxXaPFw3gkUrMszCceliN_NJ5qn05Als323JdVhvpDUVgRQHzASNxXlj-OTjaAViIbTQ&__tn__=-UC%2CP-R,Wishing you a peaceful and relaxing Shabbat and weekend. ,3 d,https://www.facebook.com/jewishpalmbeach/posts/540835344745186?__cft__[0]=AZVWy_cGlwLPB0xiBFuteON9KMzrltNLtZhWNHs5D9xRaHtpYYn8LpAwXNUxlw8BxXaPFw3gkUrMszCceliN_NJ5qn05Als323JdVhvpDUVgRQHzASNxXlj-OTjaAViIbTQ&__tn__=%2CO%2CP-R
Mayim Bialik,new york,shabbat,https://www.facebook.com/MissMayim?__cft__[0]=AZWqODs6O-eujpzv782xM9NqbuZ-ghSL6SyCc-O05OIVTxJuJau0gn1jxkrTLGi-brIs-naxUunYLkdS0V6jsZb0EAQBfPsuKH4GxpVRm4-JVwKxqPvOo2DHcsDGYnG_VWo&__tn__=-UC%2CP-R,#SixthNight was just before Shabbat began here in Israel.,25 December 2022,https://www.facebook.com/MissMayim/posts/734694941351993?__cft__[0]=AZWqODs6O-eujpzv782xM9NqbuZ-ghSL6SyCc-O05OIVTxJuJau0gn1jxkrTLGi-brIs-naxUunYLkdS0V6jsZb0EAQBfPsuKH4GxpVRm4-JVwKxqPvOo2DHcsDGYnG_VWo&__tn__=%2CO%2CP-R
JDC,new york,shabbat,https://www.facebook.com/TheJDC?__cft__[0]=AZXWYeyH43azviBw4MOg-x4fVD6wDhoJWQbhiD_Aj0iCp3_6oqC4p9sVYygAAW8xp2QgCsxXVLVYIhzNllFqKqY7cDYtjNHX4pqAw0j-OYyZebOGLTQYeJqIc-G37H3ShDA&__tn__=-]C%2CP-R,"Shabbat Shalom from the JDC-supported Halom Jewish Community Center (JCC) in Kyiv, Ukraine. Members of Yahad–Halom’s teen group–recently had their hands full, kneading more than 66 pounds of dough into challahs for poor and vulnerable Jews.  ",3 d,https://www.facebook.com/TheJDC/posts/553843986787438?__cft__[0]=AZXWYeyH43azviBw4MOg-x4fVD6wDhoJWQbhiD_Aj0iCp3_6oqC4p9sVYygAAW8xp2QgCsxXVLVYIhzNllFqKqY7cDYtjNHX4pqAw0j-OYyZebOGLTQYeJqIc-G37H3ShDA&__tn__=%2CO%2CP-R
Israel Defense Forces,new york,shabbat,https://www.facebook.com/idfonline?__cft__[0]=AZUjgxCe6Pm7JZjaSSJU-eL468sCAVF5QtXtJ6t2RWfBKN5xVjbfpxIPJHGPG-_mqqRb9c69DwHqYzmqYWNpx63QDbpvqeKyN_Agkdhw_FHfU5qc9SeBCtNaW85x5MfujZU&__tn__=-UC%2CP-R,It’s time to light the candles—for Shabbat and the 6th night of Hanukkah! ,23 December 2022,https://www.facebook.com/idfonline/posts/520285756800111?__cft__[0]=AZUjgxCe6Pm7JZjaSSJU-eL468sCAVF5QtXtJ6t2RWfBKN5xVjbfpxIPJHGPG-_mqqRb9c69DwHqYzmqYWNpx63QDbpvqeKyN_Agkdhw_FHfU5qc9SeBCtNaW85x5MfujZU&__tn__=%2CO%2CP-R
profile_name,post_location,keyword,profile_url,post_text,post_date,post_url
Hadassah,new york,shabbat,https://www.facebook.com/Hadassah?__cft__[0]=AZV0i4dXqEOZ59UcNpHO2gFTEfAybmZQVrjhSJDDEHXFN8h-8J6K4GKJfehaO6ktz-r3RjSMr8uedkxNdXwWM00AfTT6gfp_d2y08uAPVcYVST8NrDunILDSadjW5kpImy8&__tn__=-UC%2CP-R,Shabbat Shalom from all of us at Hadassah! #ShabbatShalom,3 d,https://www.facebook.com/Hadassah/posts/547104127454997?__cft__[0]=AZV0i4dXqEOZ59UcNpHO2gFTEfAybmZQVrjhSJDDEHXFN8h-8J6K4GKJfehaO6ktz-r3RjSMr8uedkxNdXwWM00AfTT6gfp_d2y08uAPVcYVST8NrDunILDSadjW5kpImy8&__tn__=%2CO%2CP-R
Israel Defense Forces,new york,shabbat,https://www.facebook.com/idfonline?__cft__[0]=AZWc9-5gqz4SIiBxG45DDmmeB1CzOJtJlGvjGY8NjZ0HiNiR97o3Z-M-rdq31ygfH9jKBz7e9C0FfV9qKre-DGcplH_Ogq3a76JX2VUcoQreH9cs0exhq8LCCt7FZK3R4nc&__tn__=-UC%2CP-R,"The IDF protects Israeli civilians 24/7, 365 days a year. ",3 d,https://www.facebook.com/idfonline/posts/539068131588540?__cft__[0]=AZWc9-5gqz4SIiBxG45DDmmeB1CzOJtJlGvjGY8NjZ0HiNiR97o3Z-M-rdq31ygfH9jKBz7e9C0FfV9qKre-DGcplH_Ogq3a76JX2VUcoQreH9cs0exhq8LCCt7FZK3R4nc&__tn__=%2CO%2CP-R
Israel Forever Foundation,new york,shabbat,https://www.facebook.com/IsraelForeverFoundation?__cft__[0]=AZVPmgGihVasz2ICZdh0DtYHebbCDTTwL-I8psZxK-ahUvxluVE-ork7rnOTYM5mzbn9V2IS2CSpvnzUuZSBTuSUnm3SlWqwu0e1XeKGZSgXE-MM2ZhKboitMRM3sqv-8u8&__tn__=-UC%2CP-R,"Shabbat is the highlight of the #Jewish week, the day that represents not only a physical day of rest, but also a #spiritual menuchah (spiritual rest). Each week we light candles, drink wine at Kiddush, eat a festive meal and slow down our hectic lives to enjoy family and friends. We fill our #Shabbat with meaning, and delve into the depths of Torah.Throughout the year we look at the portions of the #Torah as well to study what they too can teach us about ourselves as a nati… See more",4 d,https://www.facebook.com/IsraelForeverFoundation/posts/558167979686861?__cft__[0]=AZVPmgGihVasz2ICZdh0DtYHebbCDTTwL-I8psZxK-ahUvxluVE-ork7rnOTYM5mzbn9V2IS2CSpvnzUuZSBTuSUnm3SlWqwu0e1XeKGZSgXE-MM2ZhKboitMRM3sqv-8u8&__tn__=%2CO%2CP-R
Israel Defense Forces,new york,shabbat,https://www.facebook.com/idfonline?__cft__[0]=AZVJZUbXZdU4N1-S6H3oCnGZHlv79PoujrEyTVWOKgBOHY2W1ibLnuvYykCB9_rUi7ZZLvXfyAR_5yCOgXK36p1AtHXulDHs-8cxom5_uzWuUT6BroU8gxiP3oNo8BXxPJg&__tn__=-UC%2CP-R,Time to get in tune with the weekend Shabbat Shalom!,6 January at 19:03,https://www.facebook.com/idfonline/posts/530136829148337?__cft__[0]=AZVJZUbXZdU4N1-S6H3oCnGZHlv79PoujrEyTVWOKgBOHY2W1ibLnuvYykCB9_rUi7ZZLvXfyAR_5yCOgXK36p1AtHXulDHs-8cxom5_uzWuUT6BroU8gxiP3oNo8BXxPJg&__tn__=%2CO%2CP-R
Israel in the USA,new york,shabbat,https://www.facebook.com/IsraelinUSA?__cft__[0]=AZUbair5230aq4lXX2EDTpGqF_wwyksbKEhbAJ6uH2kV8mUoXW2pLggYuREgxaIyJu6FCiGORgYeyqQpa0QdqWCibjwYyMVcU56j_nY51tzN4EfLBolkohJbvCIXbdBoF0c&__tn__=-UC%2CP-R,Shabbat Shalom from Masada!,3 d,https://www.facebook.com/IsraelinUSA/posts/555249673311197?__cft__[0]=AZUbair5230aq4lXX2EDTpGqF_wwyksbKEhbAJ6uH2kV8mUoXW2pLggYuREgxaIyJu6FCiGORgYeyqQpa0QdqWCibjwYyMVcU56j_nY51tzN4EfLBolkohJbvCIXbdBoF0c&__tn__=%2CO%2CP-R
Wilbur Ministries,new york,shabbat,https://www.facebook.com/PaulWilbur/?__cft__[0]=AZVLn3kSrhorWwgo1AGJF8e4t30dSVuc0vy7EYb1L98JueVnJomfeXrB-SU0iny3m8Q6Yv_CjIsT6bjrHBoV6Yrjxm2snTDCifo6fQs5wps7oZoVLwoni5REBS_fYfzFxoZfZw5yqCLeGrawku7t1SAG&__tn__=-UC%2CP-R,"Shabbat Shalom!Friday‘s @ 6:00 pm EDT - Shabbat in Your HomePlatforms: Facebook, YouTube, Instagram & app (iTunes or Google Play).",3 d,https://www.facebook.com/PaulWilbur/photos/a.458754197776/10160181681462777/?__cft__[0]=AZVLn3kSrhorWwgo1AGJF8e4t30dSVuc0vy7EYb1L98JueVnJomfeXrB-SU0iny3m8Q6Yv_CjIsT6bjrHBoV6Yrjxm2snTDCifo6fQs5wps7oZoVLwoni5REBS_fYfzFxoZfZw5yqCLeGrawku7t1SAG&__tn__=%2CO%2CP-R
Israel Defense Forces,new york,shabbat,https://www.facebook.com/idfonline?__cft__[0]=AZXElxogWOPKPtkQO1UUhTH4gbSmTGY8DGXX2kF3HOgqZTgJ4hrG35NErFvCx7UY0Ptk5QT0UhJlrpQxuPwsF7BnwALsJyz9-5HwMylNdw8ShchcFzdHVfgrMY_NnEdmtmU&__tn__=-UC%2CP-R,"For the last time this year, we wish you a Shabbat Shalom.",30 December 2022 at 19:01,https://www.facebook.com/idfonline/posts/525334892961864?__cft__[0]=AZXElxogWOPKPtkQO1UUhTH4gbSmTGY8DGXX2kF3HOgqZTgJ4hrG35NErFvCx7UY0Ptk5QT0UhJlrpQxuPwsF7BnwALsJyz9-5HwMylNdw8ShchcFzdHVfgrMY_NnEdmtmU&__tn__=%2CO%2CP-R
Tsahal-Armée de Défense d'Israël,new york,shabbat,https://www.facebook.com/tsahalfr?__cft__[0]=AZV86W5d97xqg-NH3qU8g60yDStUvDTEBiDKkDkwxLSREgnPioZwq8LZO3ROaO84F7H7_A3AGdVxFM5jeeCtrMIgAXpbRcNFBTWU87N5c9p8aOr8Qwgt8ej1EOYQdPH5xEA&__tn__=-UC%2CP-R,"Tsahal protects Israeli civilians 24/7, 365 days a year.",3 d,https://www.facebook.com/tsahalfr/posts/547538607415861?__cft__[0]=AZV86W5d97xqg-NH3qU8g60yDStUvDTEBiDKkDkwxLSREgnPioZwq8LZO3ROaO84F7H7_A3AGdVxFM5jeeCtrMIgAXpbRcNFBTWU87N5c9p8aOr8Qwgt8ej1EOYQdPH5xEA&__tn__=%2CO%2CP-R
Mayim Bialik,new york,shabbat,https://www.facebook.com/MissMayim?__cft__[0]=AZXFegJffclgngUni6qTFmTPpMFDWrvq6BByD72MJmOGLyljdKRMHQxPIVZML0-hUfTzFGK2AstwQz7cOU87BLVppTIxibko-gFKY1rfNomDVz6IRfhKHCexC065W0Agb-s&__tn__=-UC%2CP-R,#SeventhNight just after Shabbat ended here in Israel.,25 December 2022,https://www.facebook.com/MissMayim/posts/734696011351886?__cft__[0]=AZXFegJffclgngUni6qTFmTPpMFDWrvq6BByD72MJmOGLyljdKRMHQxPIVZML0-hUfTzFGK2AstwQz7cOU87BLVppTIxibko-gFKY1rfNomDVz6IRfhKHCexC065W0Agb-s&__tn__=%2CO%2CP-R
Israel in Thailand,new york,shabbat,https://www.facebook.com/IsraelinThailand?__cft__[0]=AZUJyiB_Jm8ilGazsm9--pIFXx5E7bIUHjIfrN9ArpYUMbtU4iw5cwncpVh-dv6XAHwER9xO6NVuML-f1BBAG5DS7dbBEvXW255mv8HxQtUCpaZlcHWY-agP9XWab-VZV_E&__tn__=-UC%2CP-R,ของฝากจากตลาดคาร์เมล นครเทล อาวีฟ ,4 d,https://www.facebook.com/IsraelinThailand/posts/557964153030855?__cft__[0]=AZUJyiB_Jm8ilGazsm9--pIFXx5E7bIUHjIfrN9ArpYUMbtU4iw5cwncpVh-dv6XAHwER9xO6NVuML-f1BBAG5DS7dbBEvXW255mv8HxQtUCpaZlcHWY-agP9XWab-VZV_E&__tn__=%2CO%2CP-R
Friends of the IDF (FIDF),new york,shabbat,https://www.facebook.com/FIDFNational?__cft__[0]=AZUmGZSAMiFw84FiNJgVhSeuFHtu9H1D2gTWDpaXVzpow3HKOYQu76EMNEZbBHTenqVz4w7V1oJthqlQw25ZIGEyXLMGzUmr42JfD4WeEizmr6Geya8L8ziZIKgd0idf_4M&__tn__=-UC%2CP-R,"Wishing all FIDF supporters a wonderful Shabbat full of memorable moments, friends, family, and love ",3 d,https://www.facebook.com/FIDFNational/posts/550229747137085?__cft__[0]=AZUmGZSAMiFw84FiNJgVhSeuFHtu9H1D2gTWDpaXVzpow3HKOYQu76EMNEZbBHTenqVz4w7V1oJthqlQw25ZIGEyXLMGzUmr42JfD4WeEizmr6Geya8L8ziZIKgd0idf_4M&__tn__=%2CO%2CP-R
Eliad Cohen,new york,shabbat,https://www.facebook.com/EliadCohen88?__cft__[0]=AZVfVVypzJsTLI8t3RmMamOa2wuY2pHwPKMggCDtg6cWrIXiqu8p6wQkstsc7I5Ikq9fKAa--YPXB7bYeqvbDGjsLeOtWmsyjJxiS0kcUq0XeZUnZ2OucmS4os2CoJAafnU&__tn__=-]C%2CP-R,Shabbat Shalom ,3 d,https://www.facebook.com/EliadCohen88/posts/727665082052189?__cft__[0]=AZVfVVypzJsTLI8t3RmMamOa2wuY2pHwPKMggCDtg6cWrIXiqu8p6wQkstsc7I5Ikq9fKAa--YPXB7bYeqvbDGjsLeOtWmsyjJxiS0kcUq0XeZUnZ2OucmS4os2CoJAafnU&__tn__=%2CO%2CP-R
Jewish Federations of North America,new york,shabbat,https://www.facebook.com/jfederations?__cft__[0]=AZVcN4b2AELccp9dj2jA4gZJFvbiVVNDM7EaZT9G2sO2IuS78DjrWYWHgQvxI8rDYceFOaqIK3MnvfFnE8kGS66sQ6GHxxbjvdmG2ARn6_gXZY3kzkEHr_3pFQ5rpQjAUJd97c8y07uQdVNhcKZ0AX45&__tn__=-UC%2CP-R,"It may be cold outside, but a #Shabbat spent with family & friends is guaranteed to keep you feeling warm. Wishing you a warm & cozy #ShabbatShalom",3 d,https://www.facebook.com/photo/?fbid=556765213157502&set=a.421220450045313&__cft__[0]=AZVcN4b2AELccp9dj2jA4gZJFvbiVVNDM7EaZT9G2sO2IuS78DjrWYWHgQvxI8rDYceFOaqIK3MnvfFnE8kGS66sQ6GHxxbjvdmG2ARn6_gXZY3kzkEHr_3pFQ5rpQjAUJd97c8y07uQdVNhcKZ0AX45&__tn__=%2CO%2CP-R
American Friends of Magen David Adom,new york,shabbat,https://www.facebook.com/AFMDA?__cft__[0]=AZVQwXTx3NDho9CUKIndRcsms96B0GVP_VciAVgmf3mRTjWZO_gz2HiaiM1PidaNounap4onQv16B0CHqj-vZ3hyvlra9Rg7eCgH4ANTooziIcAgkZ5q6Gny9cAOeMm5Ms0&__tn__=-UC%2CP-R,Shabbat Shalom!,3 d,https://www.facebook.com/AFMDA/posts/555716516594328?__cft__[0]=AZVQwXTx3NDho9CUKIndRcsms96B0GVP_VciAVgmf3mRTjWZO_gz2HiaiM1PidaNounap4onQv16B0CHqj-vZ3hyvlra9Rg7eCgH4ANTooziIcAgkZ5q6Gny9cAOeMm5Ms0&__tn__=%2CO%2CP-R
